4.681905550264097826e+00,inf,-3.330236372302081138e-02,inf,0.000000000000000000e+00
-1.584279114866403937e+00,inf,4.616138463915092638e-02,inf,0.000000000000000000e+00
-9.348183685691897615e-01,inf,5.451568572061171736e-02,inf,0.000000000000000000e+00
-1.388470329737096165e+00,inf,-3.452729277048501855e-01,inf,0.000000000000000000e+00
-2.237416776490869008e+00,inf,3.333712692320345283e-01,inf,0.000000000000000000e+00
-2.920675787454207750e-02,inf,-1.492748458141409662e-01,inf,0.000000000000000000e+00
-1.993495429671948482e+00,inf,7.147377708370578064e-02,inf,0.000000000000000000e+00
2.026191513600054783e+00,inf,-4.090008598524453309e-01,inf,0.000000000000000000e+00
-3.847242215763758910e+00,inf,5.161506920906239193e-02,inf,0.000000000000000000e+00
-1.353927279152985719e+00,inf,-3.743617734527261431e-01,inf,0.000000000000000000e+00
-4.540737844328578632e+00,inf,-3.834738159601847607e-01,inf,0.000000000000000000e+00
8.538532130870724046e-02,inf,2.253972613454825469e-01,inf,0.000000000000000000e+00
-1.398642600391825752e+00,inf,3.883861839319767695e-01,inf,0.000000000000000000e+00
-2.663874777086960410e+00,inf,-1.416315929838682375e-01,inf,0.000000000000000000e+00
-2.296867036915715587e+00,inf,3.955937915436341656e-01,inf,0.000000000000000000e+00
7.736592815510858756e-01,inf,1.240468306136764953e-01,inf,0.000000000000000000e+00
-1.334813093662854389e+00,inf,-1.458262113452856168e-01,inf,0.000000000000000000e+00
-3.236878259234052813e+00,inf,-1.677486888823503941e-01,inf,0.000000000000000000e+00
3.233376003406954524e+00,inf,2.341119645148175277e-01,inf,0.000000000000000000e+00
2.820594439062141134e+00,inf,3.940366260820019617e-01,inf,0.000000000000000000e+00
-2.239020701198413121e-03,inf,-2.342399303906128605e-02,inf,0.000000000000000000e+00
8.409080532693842258e-01,inf,1.638478832023496645e-01,inf,0.000000000000000000e+00
-2.226692158822417333e+00,inf,2.013991181866809921e-01,inf,0.000000000000000000e+00
-3.524341121819324130e+00,inf,-2.511278861701079501e-01,inf,0.000000000000000000e+00
-1.486645047811510967e+00,inf,7.500454253038923991e-02,inf,0.000000000000000000e+00
3.849567886346783041e-02,inf,-1.006449955502163873e-01,inf,0.000000000000000000e+00
-4.320526796734871056e+00,inf,4.024978764306108570e-01,inf,0.000000000000000000e+00
1.000378011497429220e+00,inf,-1.694784109348481671e-01,inf,0.000000000000000000e+00
1.408110944270179132e+00,inf,6.128155667210499757e-02,inf,0.000000000000000000e+00
3.393256439821444204e+00,inf,-3.252230846405085862e-01,inf,0.000000000000000000e+00
-2.990001540984428274e-01,inf,-3.119570877829423994e-01,inf,0.000000000000000000e+00
-1.468609197847591918e+00,inf,-2.024587255896550808e-01,inf,0.000000000000000000e+00
3.671120775410042114e+00,inf,1.027486220095709113e-01,inf,0.000000000000000000e+00
-7.716524127225792284e-01,inf,-2.481191111119079862e-01,inf,0.000000000000000000e+00
3.716274294960316027e+00,inf,3.222035104212712664e-01,inf,0.000000000000000000e+00
-4.188835964801785217e+00,inf,-3.217046068182035645e-01,inf,0.000000000000000000e+00
-1.355581409934894843e+00,inf,-1.463039996475762883e-01,inf,0.000000000000000000e+00
9.775219649191244642e-01,inf,6.868523497115119891e-02,inf,0.000000000000000000e+00
-3.610644928117316965e-01,inf,3.499199398746688505e-01,inf,0.000000000000000000e+00
1.305201019476692537e+00,inf,1.463435700888759960e-01,inf,0.000000000000000000e+00
-2.962296546485070348e+00,inf,8.109118258691666581e-02,inf,0.000000000000000000e+00
2.037798839739544121e+00,inf,-1.273520634503122473e-02,inf,0.000000000000000000e+00
-4.583405132293185247e+00,inf,-4.074077614508558876e-02,inf,0.000000000000000000e+00
3.693653929115807699e+00,inf,3.608673772577331018e-02,inf,0.000000000000000000e+00
-1.474154822698666045e+00,inf,-3.784721094823694787e-01,inf,0.000000000000000000e+00
-4.371714460316931117e+00,inf,-2.163409101954407998e-01,inf,0.000000000000000000e+00
5.460897349726998584e-01,inf,-2.173218620773816612e-01,inf,0.000000000000000000e+00
-1.274574742800250071e+00,inf,3.271171164214996541e-01,inf,0.000000000000000000e+00
4.022037473370088989e+00,inf,-1.735249879625489766e-01,inf,0.000000000000000000e+00
-3.229556515289549345e+00,inf,-9.618830363828112517e-02,inf,0.000000000000000000e+00
4.382184110650776176e+00,inf,-2.711534788991645240e-01,inf,0.000000000000000000e+00
-4.710936864941960067e+00,inf,2.407984662763000827e-01,inf,0.000000000000000000e+00
4.439170212336801313e+00,inf,-2.950359228725984440e-01,inf,0.000000000000000000e+00
3.730673854849976934e+00,inf,-3.564739747604659392e-01,inf,0.000000000000000000e+00
4.430611504871041717e+00,inf,4.129522796618213532e-01,inf,0.000000000000000000e+00
2.633139731933356487e+00,inf,-3.767296733206265125e-01,inf,0.000000000000000000e+00
2.191798504366460065e-02,inf,-2.604826200680483428e-01,inf,0.000000000000000000e+00
-4.152688653399520646e+00,inf,-3.324784110986163665e-01,inf,0.000000000000000000e+00
3.768573086770622638e+00,inf,-1.213825479919588557e-01,inf,0.000000000000000000e+00
4.631834762906917646e+00,inf,3.594274535942818538e-01,inf,0.000000000000000000e+00
5.451746870726612570e-01,inf,3.310715521751631529e-01,inf,0.000000000000000000e+00
3.955532336586413678e+00,inf,3.399992325100089641e-01,inf,0.000000000000000000e+00
-2.473124567280291064e+00,inf,6.836254342822695174e-02,inf,0.000000000000000000e+00
2.206090743774785423e+00,inf,9.694222779277861246e-02,inf,0.000000000000000000e+00
-2.801025161912567008e+00,inf,3.409275056733063192e-02,inf,0.000000000000000000e+00
-4.699726189185069458e+00,inf,3.710846860588590257e-01,inf,0.000000000000000000e+00
-4.788980749337220288e+00,inf,-4.083626236760283801e-01,inf,0.000000000000000000e+00
-4.402083578282281806e+00,inf,-4.078720474208692437e-01,inf,0.000000000000000000e+00
2.185870750706074617e+00,inf,-3.847103420137710783e-01,inf,0.000000000000000000e+00
7.926078461957226651e-01,inf,-2.618391181042685201e-01,inf,0.000000000000000000e+00
8.305188438011432694e-01,inf,-3.126946245888783116e-01,inf,0.000000000000000000e+00
4.036625352473116379e+00,inf,-3.753979994747758675e-01,inf,0.000000000000000000e+00
5.410567329029012384e-01,inf,-5.536716223265331083e-02,inf,0.000000000000000000e+00
4.104611139212655857e+00,inf,3.764285108368233823e-01,inf,0.000000000000000000e+00
1.232534905124147429e+00,inf,3.446627609826488081e-01,inf,0.000000000000000000e+00
4.744526071739104012e+00,inf,3.965255276296179021e-01,inf,0.000000000000000000e+00
4.593854231754267659e+00,inf,-3.186538377372162278e-01,inf,0.000000000000000000e+00
2.452067878068914020e+00,inf,2.376192050282913693e-01,inf,0.000000000000000000e+00
-2.887671838722771334e+00,inf,-1.475481792009789572e-01,inf,0.000000000000000000e+00
3.109066342038370401e+00,inf,-3.958725024538233273e-01,inf,0.000000000000000000e+00
-4.086997141747139572e+00,inf,-1.726272766238868273e-01,inf,0.000000000000000000e+00
-2.251904355740977692e+00,inf,-2.937363045159865349e-01,inf,0.000000000000000000e+00
1.979683224877802239e+00,inf,-4.607196189763845817e-02,inf,0.000000000000000000e+00
4.151899993482151885e+00,inf,-1.836439749678830391e-01,inf,0.000000000000000000e+00
2.569570055363525896e-01,inf,-2.817540837323068703e-01,inf,0.000000000000000000e+00
2.809058753325720303e+00,inf,3.564576728986409426e-01,inf,0.000000000000000000e+00
3.133232524518579254e+00,inf,3.777423090969375119e-01,inf,0.000000000000000000e+00
3.763229719153731168e-01,inf,5.263568435105420162e-02,inf,0.000000000000000000e+00
-3.172744402864786650e+00,inf,4.057081275151920297e-01,inf,0.000000000000000000e+00
-1.686006978063879114e+00,inf,-2.574808474752741660e-01,inf,0.000000000000000000e+00
3.950691261795327591e+00,inf,-1.001134382922388433e-01,inf,0.000000000000000000e+00
-4.603348203686700835e+00,inf,-1.978820365588942476e-01,inf,0.000000000000000000e+00
3.123589561069420206e+00,inf,-3.390634725552535422e-01,inf,0.000000000000000000e+00
-3.297223144596896915e-01,inf,3.723049724749318834e-01,inf,0.000000000000000000e+00
-3.284906889582594580e+00,inf,-2.442332245879004216e-01,inf,0.000000000000000000e+00
2.396929012310149432e+00,inf,6.186662205200088582e-02,inf,0.000000000000000000e+00
4.753006683409498834e+00,inf,1.185225774186122738e-01,inf,0.000000000000000000e+00
3.758952646610053350e+00,inf,-1.495602460434762304e-01,inf,0.000000000000000000e+00
-3.345054327310564624e+00,inf,3.775072365229200644e-01,inf,0.000000000000000000e+00
-1.723040127484828599e+00,inf,-3.401054154559747245e-01,inf,0.000000000000000000e+00
6.733512424657543960e-01,inf,-3.141593866058759454e-01,inf,0.000000000000000000e+00
2.956301346941659247e+00,inf,-3.157578580111380928e-01,inf,0.000000000000000000e+00
6.847414810028125132e-01,inf,-1.231019684781221590e-01,inf,0.000000000000000000e+00
2.230000615397897512e+00,inf,-3.112236839780790909e-01,inf,0.000000000000000000e+00
1.072437891909490126e+00,inf,3.678989975048342354e-01,inf,0.000000000000000000e+00
4.571073726787719949e-01,inf,3.845619200986969410e-01,inf,0.000000000000000000e+00
-4.573509211548235420e+00,inf,-2.432670717810025973e-02,inf,0.000000000000000000e+00
-3.407514025303894023e+00,inf,-1.073253436474168598e-01,inf,0.000000000000000000e+00
1.869686268461440370e+00,inf,3.830283318585445684e-01,inf,0.000000000000000000e+00
-3.266960744205843259e+00,inf,3.640353418589669099e-01,inf,0.000000000000000000e+00
-3.646166720058812594e+00,inf,-3.744281409345890932e-01,inf,0.000000000000000000e+00
2.714048786736287688e+00,inf,-1.774402071767706146e-01,inf,0.000000000000000000e+00
-2.898868057221083205e+00,inf,3.968354334791426297e-01,inf,0.000000000000000000e+00
-1.124127784568054178e+00,inf,-3.658631176623871606e-01,inf,0.000000000000000000e+00
-4.254008432715400190e+00,inf,4.581463035583277499e-02,inf,0.000000000000000000e+00
4.647192290908392920e+00,inf,3.505731675825346505e-01,inf,0.000000000000000000e+00
-3.817326298634365678e+00,inf,2.370226230931465894e-02,inf,0.000000000000000000e+00
1.014250915975503986e+00,inf,-2.591101599306886993e-01,inf,0.000000000000000000e+00
-2.793561266656231279e+00,inf,-1.824517620574007681e-01,inf,0.000000000000000000e+00
4.072447781110538401e+00,inf,2.525693732149191240e-01,inf,0.000000000000000000e+00
2.842358654676837126e+00,inf,3.835988621673325216e-02,inf,0.000000000000000000e+00
-3.060414665772164255e-01,inf,4.175277076111333363e-01,inf,0.000000000000000000e+00
-2.695046563051381128e+00,inf,3.941074858156208283e-01,inf,0.000000000000000000e+00
-1.065837156127055874e+00,inf,1.788235732826271018e-01,inf,0.000000000000000000e+00
1.509845242541295818e+00,inf,4.421731041047705091e-02,inf,0.000000000000000000e+00
-4.764615125693286934e+00,inf,1.648198115938382946e-01,inf,0.000000000000000000e+00
4.302518827521158329e+00,inf,-2.173381813773189730e-01,inf,0.000000000000000000e+00
8.419598199822972973e-01,inf,1.107912240198616338e-02,inf,0.000000000000000000e+00
-8.277319475385480629e-01,inf,5.161488029887040252e-02,inf,0.000000000000000000e+00
3.377032279424183159e+00,inf,1.034764236890860500e-01,inf,0.000000000000000000e+00
2.470280126521791075e-01,inf,-3.221373585304591058e-01,inf,0.000000000000000000e+00
1.827911982055557161e+00,inf,-2.377323691097665836e-02,inf,0.000000000000000000e+00
-3.229333438556260205e+00,inf,9.124734736417949854e-02,inf,0.000000000000000000e+00
-4.741950790686363604e+00,inf,-9.159751220891654278e-02,inf,0.000000000000000000e+00
-4.500557940453760786e+00,inf,2.948552680043485807e-01,inf,0.000000000000000000e+00
1.931140690009334193e+00,inf,-4.028097433866145716e-02,inf,0.000000000000000000e+00
3.143471759996582016e+00,inf,3.773539650310120397e-01,inf,0.000000000000000000e+00
-2.581292846973718635e+00,inf,-1.939861774644356385e-01,inf,0.000000000000000000e+00
5.908228570785087896e-01,inf,-3.669900207442857165e-01,inf,0.000000000000000000e+00
4.328298747640310751e+00,inf,9.266101279190896989e-02,inf,0.000000000000000000e+00
9.817671374096912373e-01,inf,3.549496833103010784e-01,inf,0.000000000000000000e+00
-1.297606369161125706e+00,inf,-2.119870828093284310e-03,inf,0.000000000000000000e+00
1.218257128869719708e+00,inf,-1.499420934760549162e-01,inf,0.000000000000000000e+00
-9.138566289031104795e-01,inf,-5.857642614274016779e-03,inf,0.000000000000000000e+00
2.678809545002863501e+00,inf,-1.831004893310017034e-01,inf,0.000000000000000000e+00
-1.303701795395577179e+00,inf,-2.064782044359141921e-01,inf,0.000000000000000000e+00
-1.810590801798017679e+00,inf,3.061380922534879812e-01,inf,0.000000000000000000e+00
-4.777261143865006332e+00,inf,1.462581156820581541e-01,inf,0.000000000000000000e+00
1.671633328030642573e+00,inf,-3.960623903914212152e-02,inf,0.000000000000000000e+00
-2.168936613415255898e+00,inf,-8.234532723448378944e-02,inf,0.000000000000000000e+00
4.622009841953941489e+00,inf,3.801001509380791399e-01,inf,0.000000000000000000e+00
9.476993672903972765e-01,inf,-3.346219414449350116e-01,inf,0.000000000000000000e+00
6.630121632328318526e-01,inf,-2.003106804576651745e-01,inf,0.000000000000000000e+00
3.826729801718711244e+00,inf,1.630185108791387671e-01,inf,0.000000000000000000e+00
-1.700382098041203438e+00,inf,1.271216161777000142e-03,inf,0.000000000000000000e+00
1.586844124887521801e+00,inf,-2.655764769246057866e-01,inf,0.000000000000000000e+00
-1.728640479184381906e+00,inf,2.679038357829461869e-01,inf,0.000000000000000000e+00
-4.453122682521853726e+00,inf,1.580421752289684623e-01,inf,0.000000000000000000e+00
2.091010279767357538e+00,inf,-3.243436595947984946e-01,inf,0.000000000000000000e+00
-3.354861861946119017e+00,inf,1.608640978589046533e-01,inf,0.000000000000000000e+00
1.218515379015170375e+00,inf,-1.057346460336442417e-01,inf,0.000000000000000000e+00
-2.650603084640779539e+00,inf,4.131823256373403641e-01,inf,0.000000000000000000e+00
4.316191633638553071e+00,inf,8.458936183039489354e-02,inf,0.000000000000000000e+00
3.418785049943894094e+00,inf,-3.262806583247916392e-01,inf,0.000000000000000000e+00
4.648417235820538451e+00,inf,-1.924298261319825620e-01,inf,0.000000000000000000e+00
-5.250092140622673043e-01,inf,-1.668023455166000035e-01,inf,0.000000000000000000e+00
1.663826873493039926e+00,inf,1.616828111721533290e-01,inf,0.000000000000000000e+00
-2.262022065401989579e-01,inf,-3.658602609140374495e-01,inf,0.000000000000000000e+00
1.531840831919684121e+00,inf,3.388444006910665829e-01,inf,0.000000000000000000e+00
-2.122005715873371834e+00,inf,3.475681348593568920e-01,inf,0.000000000000000000e+00
-5.125857282931605141e-01,inf,-1.224011470614563835e-01,inf,0.000000000000000000e+00
2.797020713170859096e-01,inf,-1.988368988378093893e-01,inf,0.000000000000000000e+00
-2.625696525833252082e-01,inf,-2.261159463273720582e-01,inf,0.000000000000000000e+00
-1.090388332381052372e+00,inf,8.510808931180802173e-02,inf,0.000000000000000000e+00
-2.886951230875267171e+00,inf,4.184120442506346071e-01,inf,0.000000000000000000e+00
-2.021153502113000044e+00,inf,-1.311594702083849762e-01,inf,0.000000000000000000e+00
-1.451613789704337520e+00,inf,2.880406711671050779e-01,inf,0.000000000000000000e+00
3.055305723013563401e+00,inf,3.547868379510158432e-01,inf,0.000000000000000000e+00
-4.625631066982057504e+00,inf,3.769406934058497916e-01,inf,0.000000000000000000e+00
-4.385256845241979562e+00,inf,-1.345964012302672819e-01,inf,0.000000000000000000e+00
-1.385736428736299874e+00,inf,-3.616280549547253864e-01,inf,0.000000000000000000e+00
-1.395757031561192019e+00,inf,8.886804967684980294e-02,inf,0.000000000000000000e+00
1.208785504666425759e+00,inf,3.795492836781361179e-02,inf,0.000000000000000000e+00
-3.109186900608392534e+00,inf,4.119435322692686086e-01,inf,0.000000000000000000e+00
-3.826972909317571947e+00,inf,-2.094592091575256387e-01,inf,0.000000000000000000e+00
-2.799315040445240044e+00,inf,1.088608719451137352e-01,inf,0.000000000000000000e+00
-8.803261868033995796e-02,inf,-1.450805749886123763e-01,inf,0.000000000000000000e+00
7.351433015065644838e-01,inf,-1.008954471038270295e-03,inf,0.000000000000000000e+00
-7.911239395227687154e-01,inf,-4.125009780780335977e-01,inf,0.000000000000000000e+00
-3.084727246336917972e-01,inf,3.338558786309746562e-01,inf,0.000000000000000000e+00
-4.381753289524787931e+00,inf,-9.201918317566881722e-02,inf,0.000000000000000000e+00
-1.527226868332018483e+00,inf,-3.834891588729379963e-01,inf,0.000000000000000000e+00
-4.082444452484391029e+00,inf,3.348623430872085249e-01,inf,0.000000000000000000e+00
3.418102597532161724e+00,inf,-1.447454780380710848e-01,inf,0.000000000000000000e+00
-3.425134623545099455e+00,inf,-3.848963874855600431e-01,inf,0.000000000000000000e+00
-5.471207471797505661e-01,inf,-8.880152042042127603e-02,inf,0.000000000000000000e+00
1.982484419358627292e+00,inf,-1.360469302956061610e-01,inf,0.000000000000000000e+00
1.078062657667921975e+00,inf,2.895552229162162705e-02,inf,0.000000000000000000e+00
1.180862843830078113e+00,inf,4.258049898137106215e-03,inf,0.000000000000000000e+00
-2.068052057351075668e+00,inf,3.135512380586087389e-01,inf,0.000000000000000000e+00
2.730317321333465941e+00,inf,-2.962219280388648235e-01,inf,0.000000000000000000e+00
-3.163589430370310929e+00,inf,-7.365341467093006189e-02,inf,0.000000000000000000e+00
3.118650680897204985e+00,inf,-2.733656875364237071e-01,inf,0.000000000000000000e+00
-4.447111952702644366e+00,inf,-1.274528664985085658e-01,inf,0.000000000000000000e+00
2.418333293129353301e+00,inf,2.885393650560752477e-01,inf,0.000000000000000000e+00
1.345836837572074174e+00,inf,-2.756713853229114664e-01,inf,0.000000000000000000e+00
1.009105443448870432e+00,inf,-3.692582371643464700e-01,inf,0.000000000000000000e+00
1.064685205568037141e+00,inf,9.235414491143489890e-02,inf,0.000000000000000000e+00
9.884014988908145227e-01,inf,1.712748306123885733e-01,inf,0.000000000000000000e+00
4.203301484235103302e+00,inf,-3.010204288117216409e-01,inf,0.000000000000000000e+00
-3.295428454468602553e+00,inf,-3.424028747864893973e-01,inf,0.000000000000000000e+00
2.883008649617596397e+00,inf,2.051143507914908737e-01,inf,0.000000000000000000e+00
3.913443411884475864e+00,inf,4.165148946868499902e-01,inf,0.000000000000000000e+00
-3.571505712385113274e+00,inf,9.793553148624634108e-02,inf,0.000000000000000000e+00
-4.400624527636550098e+00,inf,-7.147194238376625153e-02,inf,0.000000000000000000e+00
-4.398730605081354383e+00,inf,6.267455592379178597e-03,inf,0.000000000000000000e+00
2.549934219932814550e+00,inf,-2.369862194575098613e-01,inf,0.000000000000000000e+00
-6.138152775627681024e-03,inf,3.987188746689424024e-02,inf,0.000000000000000000e+00
-3.779382837279537277e+00,inf,2.785672757615589301e-01,inf,0.000000000000000000e+00
4.407738668541050231e-01,inf,1.518059314510168401e-01,inf,0.000000000000000000e+00
-1.322386897580924980e-01,inf,-3.847853758417463799e-01,inf,0.000000000000000000e+00
-4.501718704767367463e+00,inf,-1.359003529001832633e-01,inf,0.000000000000000000e+00
-3.012895867901531410e+00,inf,-1.542721909859429696e-01,inf,0.000000000000000000e+00
3.454450273712129871e+00,inf,-4.079323496534960070e-01,inf,0.000000000000000000e+00
9.062635231849647255e-01,inf,2.316327227526953081e-01,inf,0.000000000000000000e+00
4.546682199623599985e+00,inf,1.242833274117776110e-01,inf,0.000000000000000000e+00
1.954698693754545857e+00,inf,-1.606741296957878706e-01,inf,0.000000000000000000e+00
-5.725307550943439239e-01,inf,2.460917668139405157e-01,inf,0.000000000000000000e+00
-1.996428049213367473e+00,inf,6.539512915317219344e-02,inf,0.000000000000000000e+00
3.688329767126456105e+00,inf,4.070419286574500362e-01,inf,0.000000000000000000e+00
-1.165967420208593008e+00,inf,1.052724313590427396e-01,inf,0.000000000000000000e+00
-4.291547605506695007e+00,inf,-3.277324348011548261e-01,inf,0.000000000000000000e+00
-4.311069177508581873e-01,inf,2.161153953223668989e-01,inf,0.000000000000000000e+00
-6.578413551148125649e-01,inf,7.005833554621571091e-02,inf,0.000000000000000000e+00
-3.454172500501158094e+00,inf,1.429117507249053620e-01,inf,0.000000000000000000e+00
5.229989180278975525e-01,inf,-2.416638871257365540e-01,inf,0.000000000000000000e+00
3.781636240295771501e+00,inf,9.473001963865657071e-02,inf,0.000000000000000000e+00
3.599009173499654324e+00,inf,-4.188261675194266953e-01,inf,0.000000000000000000e+00
-4.141105729456056039e+00,inf,-3.966816807842376558e-01,inf,0.000000000000000000e+00
2.890424500668489216e+00,inf,-2.707734714780549723e-01,inf,0.000000000000000000e+00
-3.004891720643762199e+00,inf,-3.323582097139300418e-01,inf,0.000000000000000000e+00
-1.033139782262360917e+00,inf,-2.476864686005029181e-01,inf,0.000000000000000000e+00
-4.398994926591663912e-01,inf,1.256201459046245583e-01,inf,0.000000000000000000e+00
2.277077314737259606e+00,inf,-2.087366008897688363e-01,inf,0.000000000000000000e+00
1.692957820595274221e+00,inf,1.986339525669067463e-02,inf,0.000000000000000000e+00
-3.065907030129678468e+00,inf,-9.545007236390928851e-02,inf,0.000000000000000000e+00
-2.493215171094614213e+00,inf,-2.715561041575338952e-01,inf,0.000000000000000000e+00
-3.725299704942156787e+00,inf,-3.926530634018378096e-01,inf,0.000000000000000000e+00
-6.440905357956188126e-01,inf,-4.374173382416657319e-02,inf,0.000000000000000000e+00
3.687385919641169352e+00,inf,3.450777037608520059e-01,inf,0.000000000000000000e+00
-3.318837590590772990e-01,inf,1.875644449394718860e-01,inf,0.000000000000000000e+00
1.171275103928625327e+00,inf,1.454796702138870801e-01,inf,0.000000000000000000e+00
4.047881623712900279e+00,inf,-2.182789024327541627e-02,inf,0.000000000000000000e+00
1.735078530291485066e+00,inf,1.867768958367506116e-01,inf,0.000000000000000000e+00
2.768411245194605463e+00,inf,1.087437444278165355e-01,inf,0.000000000000000000e+00
3.517255122806728806e+00,inf,-2.247565688683584306e-01,inf,0.000000000000000000e+00
-1.803767995588529960e+00,inf,-2.167325526223225496e-01,inf,0.000000000000000000e+00
1.474614667827589543e+00,inf,-2.290858790926320887e-01,inf,0.000000000000000000e+00
-4.675647897716941337e+00,inf,-1.998334427046020989e-01,inf,0.000000000000000000e+00
-3.548388516714218621e+00,inf,-4.006117844554046292e-01,inf,0.000000000000000000e+00
-3.036978733706700240e+00,inf,3.727978684200587978e-01,inf,0.000000000000000000e+00
-1.710029596799088836e+00,inf,3.877742698785981990e-01,inf,0.000000000000000000e+00
-3.116946880632515793e+00,inf,-2.558373444616385273e-02,inf,0.000000000000000000e+00
2.444469871139343553e+00,inf,-2.986676404828242370e-02,inf,0.000000000000000000e+00
2.766080925349127639e+00,inf,-3.499767408686178527e-01,inf,0.000000000000000000e+00
1.646977073039677997e+00,inf,1.689786329144431498e-01,inf,0.000000000000000000e+00
3.401161629002867670e+00,inf,1.255142637553045004e-01,inf,0.000000000000000000e+00
-4.485715682787507319e+00,inf,8.535365217249335501e-02,inf,0.000000000000000000e+00
1.453681782417711510e+00,inf,2.973291912856265151e-01,inf,0.000000000000000000e+00
3.792144657050545931e+00,inf,-3.650746126012643367e-01,inf,0.000000000000000000e+00
7.569283368570474124e-01,inf,1.526882547686413405e-01,inf,0.000000000000000000e+00
2.767560839406600692e+00,inf,2.721600022641003092e-01,inf,0.000000000000000000e+00
-3.724809836125146933e+00,inf,3.964628300688538554e-01,inf,0.000000000000000000e+00
-3.681236179714888035e+00,inf,1.894042015748206298e-01,inf,0.000000000000000000e+00
9.150751750546861629e-01,inf,4.063772064932354988e-01,inf,0.000000000000000000e+00
1.778934755268180901e+00,inf,7.243190215999961712e-02,inf,0.000000000000000000e+00
2.749300570514909836e-01,inf,8.716538638888604584e-02,inf,0.000000000000000000e+00
-4.593425636516843547e+00,inf,-2.171452435797338043e-01,inf,0.000000000000000000e+00
1.083319707182563540e+00,inf,2.107151546019078170e-01,inf,0.000000000000000000e+00
3.835058418159109195e+00,inf,1.624665752685791054e-01,inf,0.000000000000000000e+00
3.885026239831091743e+00,inf,3.323128956735087458e-01,inf,0.000000000000000000e+00
-3.257457348383987927e+00,inf,1.881437607601087469e-01,inf,0.000000000000000000e+00
3.092416856105984380e+00,inf,1.708945727372871426e-01,inf,0.000000000000000000e+00
3.603588647207724094e+00,inf,3.685524377299830290e-01,inf,0.000000000000000000e+00
2.608621439074007675e+00,inf,-4.138166508979511660e-01,inf,0.000000000000000000e+00
3.597074108747573717e+00,inf,-6.131015598599642846e-02,inf,0.000000000000000000e+00
2.078769782161771218e-01,inf,-2.519186664224820627e-01,inf,0.000000000000000000e+00
4.314809274834031427e+00,inf,-4.016056656710121353e-01,inf,0.000000000000000000e+00
4.833701266866334834e-01,inf,2.990084029940811572e-01,inf,0.000000000000000000e+00
-3.202443323716144263e-01,inf,2.309908158255505883e-01,inf,0.000000000000000000e+00
-2.004661770661971598e+00,inf,-2.082209906384923648e-01,inf,0.000000000000000000e+00
-1.098753919666464629e+00,inf,3.320594268179987152e-01,inf,0.000000000000000000e+00
3.346699931712597831e-01,inf,4.141430923139587383e-01,inf,0.000000000000000000e+00
-1.045063438790466925e+00,inf,-4.435259484097592297e-02,inf,0.000000000000000000e+00
1.642754654976243067e+00,inf,-1.588169480118770127e-01,inf,0.000000000000000000e+00
2.271673397162512487e+00,inf,-2.833599992191088157e-02,inf,0.000000000000000000e+00
-1.019064396237130410e-01,inf,-1.428703634811022138e-01,inf,0.000000000000000000e+00
-1.201354106338459182e+00,inf,2.625900684002041574e-02,inf,0.000000000000000000e+00
-1.371003342887554322e+00,inf,-2.530517671616540620e-01,inf,0.000000000000000000e+00
-4.299065335779444830e+00,inf,-1.513898215578255990e-01,inf,0.000000000000000000e+00
3.255567789527811229e+00,inf,-1.489306555023507395e-01,inf,0.000000000000000000e+00
-1.732043811183530124e+00,inf,1.171583551126952338e-01,inf,0.000000000000000000e+00
-2.364156663028721628e+00,inf,1.870467903829305945e-01,inf,0.000000000000000000e+00
3.983471294165017440e+00,inf,-1.220167095417523662e-01,inf,0.000000000000000000e+00
4.202653317573952663e+00,inf,8.504955089734134166e-02,inf,0.000000000000000000e+00
-2.631731962450809537e+00,inf,3.875353295850608726e-01,inf,0.000000000000000000e+00
2.580665459980570731e+00,inf,8.361077134160954660e-02,inf,0.000000000000000000e+00
-2.052861369148717419e+00,inf,-4.153891414143263683e-01,inf,0.000000000000000000e+00
8.305381179609634401e-01,inf,4.147155255555209363e-01,inf,0.000000000000000000e+00
-4.489374752532914847e+00,inf,-3.525230804343300051e-01,inf,0.000000000000000000e+00
-2.075068077402036248e+00,inf,-1.893723795327297010e-01,inf,0.000000000000000000e+00
3.061425412509056088e+00,inf,-2.191587402199835499e-01,inf,0.000000000000000000e+00
7.544537837122193835e-01,inf,9.793853726554424544e-02,inf,0.000000000000000000e+00
2.788230766218893208e-01,inf,3.572481329235038805e-02,inf,0.000000000000000000e+00
1.193561546044856314e+00,inf,-1.221209385331167852e-02,inf,0.000000000000000000e+00
-3.552109868922279645e-01,inf,2.717162878536416581e-01,inf,0.000000000000000000e+00
3.021929774554773296e+00,inf,3.141603648557970141e-01,inf,0.000000000000000000e+00
-2.199608925535266213e+00,inf,-2.467831779797735603e-01,inf,0.000000000000000000e+00
8.908526007846138128e-01,inf,1.046063897910544105e-01,inf,0.000000000000000000e+00
3.287339679588336949e+00,inf,-1.726882122291400479e-01,inf,0.000000000000000000e+00
2.898063317387882698e+00,inf,-3.871099079042704671e-01,inf,0.000000000000000000e+00
-8.462212182364612367e-01,inf,-1.553223807297832160e-02,inf,0.000000000000000000e+00
-1.716716299176379579e-02,inf,1.874300730848869057e-01,inf,0.000000000000000000e+00
1.505696882378311230e-01,inf,3.929082419581039209e-01,inf,0.000000000000000000e+00
5.817007523698425331e-02,inf,-2.957953016603497853e-01,inf,0.000000000000000000e+00
